INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@@H]3[C@H]([C@@H]1O)[C@H]1[C@H]4CC[C@@H]3[C@@H]1C4)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCc1ccccc1,[4*]CC(=O)O,[4*]Cc1ccccc1,0.000567240815144,5.180300000000007,596.3713040039999,0.3206831356078324,6.794789336823466,0.0270738743338334,-0.2352106631765336,0,-9.1,-8.8
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,CCCCOC(=O)O[C@@H]1C2C[C@@H](C)C[C@@H](C2)[C@@](C)(C[C@@H](O)[C@@H]2C[C@@H]3[C@H]([C@@H]2O)[C@H]2[C@H]4CC[C@@H]3[C@@H]2C4)C[C@H](O)[C@@H]1CO,[4*]CC(=O)O,[4*]CCCC,0.0005663576303049,4.780200000000007,562.3869540679999,0.2485097502610999,6.923149647459658,-0.045099511012899,-0.1068503525403414,1,-9.1,-8.5
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,CCCOC(=O)O[C@@H]1C2C[C@@H](C)C[C@@H](C2)[C@@](C)(C[C@@H](O)[C@@H]2C[C@@H]3[C@H]([C@@H]2O)[C@H]2[C@H]4CC[C@@H]3[C@@H]2C4)C[C@H](O)[C@@H]1CO,[4*]CC(=O)O,[4*]CCC,0.0005661931936629,4.390100000000006,548.371304004,0.348793385225093,6.947156978723885,0.055184123951094,-0.0828430212761146,2,-9.1,-8.7
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@@H]3[C@H]([C@@H]1O)[C@H]1[C@H]4CC[C@@H]3[C@@H]1C4)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)Oc1ccccc1,[4*]CC(=O)O,[16*]c1ccccc1,0.0005661584436893,5.042500000000007,582.3556539399999,0.2742668942289966,6.819658838371948,-0.0193423670450024,-0.210341161628051,3,-9.1,-8.8
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,CCCCCOC(=O)O[C@@H]1C2C[C@@H](C)C[C@@H](C2)[C@@](C)(C[C@@H](O)[C@@H]2C[C@@H]3[C@H]([C@@H]2O)[C@H]2[C@H]4CC[C@@H]3[C@@H]2C4)C[C@H](O)[C@@H]1CO,[4*]CC(=O)O,[4*]CCCCC,0.0005622348980978,5.170300000000007,576.4026041319999,0.2210369650940065,6.908608434672501,-0.0725722961799925,-0.1213915653274986,4,-9.1,-8.5
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,CCOC(=O)O[C@@H]1C2C[C@@H](C)C[C@@H](C2)[C@@](C)(C[C@@H](O)[C@@H]2C[C@@H]3[C@H]([C@@H]2O)[C@H]2[C@H]4CC[C@@H]3[C@@H]2C4)C[C@H](O)[C@@H]1CO,[4*]CC(=O)O,[4*]CC,0.0005622195312753,4.000000000000004,534.3556539399999,0.3807391144312644,6.93479736190638,0.0871298531572654,-0.0952026380936192,5,-9.1,-9.5
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@@H]3[C@H]([C@@H]1O)[C@H]1[C@H]4CC[C@@H]3[C@@H]1C4)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OC(=O)c1ccccc1,[4*]CC(=O)O,[1*]C(=O)c1ccccc1,0.0005605925107374,4.820500000000005,610.3505685599998,0.2662476065796965,6.875433274609031,-0.0273616546943025,-0.1545667253909686,6,-9.1,-9.0
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@@H]3[C@H]([C@@H]1O)[C@H]1[C@H]4CC[C@@H]3[C@@H]1C4)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,[4*]CC(=O)O,[4*]CC(=O)O,0.0005587363266386,3.064700000000001,564.3298331159998,0.293609261273999,6.988795875555885,5.551115123125783e-17,-0.0412041244441141,7,-9.1,-10.0
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,CC(C)COC(=O)O[C@@H]1C2C[C@@H](C)C[C@@H](C2)[C@@](C)(C[C@@H](O)[C@@H]2C[C@@H]3[C@H]([C@@H]2O)[C@H]2[C@H]4CC[C@@H]3[C@@H]2C4)C[C@H](O)[C@@H]1CO,[4*]CC(=O)O,[4*]CC(C)C,0.0005579923745244,4.636100000000006,562.3869540679999,0.3342723964837386,6.969018328778339,0.0406631352097396,-0.0609816712216604,8,-9.1,-9.1
0,C[C@@H]1CC2C[C@H](C1)[C@@](C)(C[C@@H](O)[C@@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H]4[C@H]5[C@H]3[C@@H]1O)C[C@H](O)[C@H](CO)[C@@H]2OC(=O)OCC(=O)O,CC(C)OC(=O)O[C@@H]1C2C[C@@H](C)C[C@@H](C2)[C@@](C)(C[C@@H](O)[C@@H]2C[C@@H]3[C@H]([C@@H]2O)[C@H]2[C@H]4CC[C@@H]3[C@@H]2C4)C[C@H](O)[C@@H]1CO,[4*]CC(=O)O,[4*]C(C)C,0.0005577040719799,4.388500000000006,548.371304004,0.3639359345652962,6.983699568702713,0.0703266732912972,-0.0463004312972863,9,-9.1,-8.7
