INPUT-MOL-SMI,GEN-MOL-SMI,OLD-FRAG,NEW-FRAG,USED-REPLACEMENT-SMILES,USED-REPLACEMENT-FREQ,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,INPUT-MOL-IDX,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
CCC1CCC(O)C(O)C1,COC1CCC(O)C(O)C1,[*]CC,[*]OC,[*:1]-[CH2]-[CH3]>>[*:1]-[OH0]-[CH3],857,-0.0929000000000001,146.094294308,0.5431392033335255,3.43824986748859,-0.0310396984738426,0.1882498674885901,0,0,-5.8,-5.6
CCC1CCC(O)C(O)C1,CN(C)C1CCC(O)C(O)C1,[*]CC,[*]N(C)C,[*:1]-[CH2]-[CH3]>>[*:1]-[NH0](-[CH3])-[CH3],121,-0.1776999999999998,159.125928784,0.5576886389897947,3.4361948070484134,-0.0164902628175734,0.1861948070484134,0,1,-5.8,-5.8
CCC1CCC(O)C(O)C1,OCC1CCC(O)C(O)C1,[*]CC,[*]CO,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[OH1],141,-0.4994000000000002,146.094294308,0.4671476990539829,3.435285764924487,-0.1070312027533852,0.1852857649244867,0,2,-5.8,-5.9
CCC1CCC(O)C(O)C1,O=C(O)C1CCC(O)C(O)C1,[*]CC,[*]C(=O)O,[*:1]-[CH2]-[CH3]>>[*:1]-[CH0](=[OH0])-[OH1],27,-0.4070999999999999,160.073558864,0.4871138102024429,3.240773056385283,-0.0870650916049253,-0.0092269436147169,0,3,-5.8,-7.3
CCC1CCC(O)C(O)C1,OC1CCC(CF)CC1O,[*]CC,[*]CF,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[FH0],29,0.4777999999999998,148.089957876,0.567416806280424,3.782844739283461,-0.0067620955269441,0.532844739283461,0,4,-5.8,-6.0
CCC1CCC(O)C(O)C1,NC(=O)C1CCC(O)C(O)C1,[*]CC,[*]C(N)=O,[*:1]-[CH2]-[CH3]>>[*:1]-[CH0](-[NH2])=[OH0],52,-1.0064000000000004,159.089543276,0.4582675878865676,3.3668446744224187,-0.1159113139208006,0.1168446744224187,0,5,-5.8,-6.6
CCC1CCC(O)C(O)C1,OC1CCC(C2CC2)CC1O,[*]CC,[*]C1CC1,[*:1]-[CH2]-[CH3]>>[*:1]-[CH1]1-[CH2]-[CH2]-1,588,0.9183,156.115029752,0.5923358944223271,3.289106478135947,0.0181569926149589,0.0391064781359471,0,6,-5.8,-6.5
CCC1CCC(O)C(O)C1,CCNC1CCC(O)C(O)C1,[*]CC,[*]NCC,[*:1]-[CH2]-[CH3]>>[*:1]-[NH1]-[CH2]-[CH3],19,-0.1298000000000002,159.125928784,0.525861491110489,3.416477247366717,-0.0483174106968792,0.1664772473667168,0,7,-5.8,-5.9
CCC1CCC(O)C(O)C1,COCC1CCC(O)C(O)C1,[*]CC,[*]COC,[*:1]-[CH2]-[CH3]>>[*:1]-[CH2]-[OH0]-[CH3],168,0.1547000000000001,160.109944372,0.6044560051023949,3.4016664781359465,0.0302771032950267,0.1516664781359464,0,8,-5.8,-6.1
CCC1CCC(O)C(O)C1,CCOC1CCC(O)C(O)C1,[*]CC,[*]OCC,[*:1]-[CH2]-[CH3]>>[*:1]-[OH0]-[CH2]-[CH3],292,0.2971999999999999,160.109944372,0.6104135475417899,3.428278785828254,0.0362346457344217,0.1782787858282546,0,9,-5.8,-6.0
