INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,QED_DIFF,SA_DIFF,GEN-MOL-IDX,INPUT-MOL-DOCKED-SCORE,GEN-MOL-DOCKED-SCORE
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,[16*]c1ccccc1,[16*]c1ccccc1,0.0148041937500238,5.185620000000005,341.21434986400004,0.6945424870940777,2.822061348225299,0.0,0.0220613482252991,0,-8.9,-8.9
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(Cc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[8*]Cc1ccccc1,0.0008665169007144,4.991220000000004,327.19869980000004,0.7202618582277883,2.8145698122584517,0.0257193711337105,0.0145698122584514,1,-8.9,-9.2
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(Oc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[3*]Oc1ccccc1,0.0008662118343636,5.192720000000005,329.1779643560001,0.7172174869695844,2.8020437848611905,0.0226749998755066,0.0020437848611907,2,-8.9,-8.9
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(C(=O)c4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[6*]C(=O)c1ccccc1,0.0008657119469717,4.631420000000004,341.1779643560001,0.7058100386578641,2.8305918421524225,0.0112675515637863,0.0305918421524227,3,-8.9,-9.3
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(C(=O)Nc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[6*]C(=O)Nc1ccccc1,0.0008652828400954,4.652720000000002,356.188863388,0.7174181298733161,2.756357758313767,0.0228756427792383,-0.0436422416862329,4,-8.9,-8.7
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(Nc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[5*]Nc1ccccc1,0.0008618959691375,5.144020000000004,328.193948768,0.6980675745284035,2.8203586426061857,0.0035250874343257,0.0203586426061859,5,-8.9,-8.7
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(OCc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[3*]OCc1ccccc1,0.000859419000335,4.979420000000004,343.1936144200001,0.7249749091995902,2.7780178259580914,0.0304324221055124,-0.0219821740419083,6,-8.9,-8.9
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(NC(=O)c4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[5*]NC(=O)c1ccccc1,0.0008593018283136,4.652720000000002,356.188863388,0.7174181298733161,2.7580991784321096,0.0228756427792383,-0.0419008215678902,7,-8.9,-8.5
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(-c4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[16*]c1ccccc1,0.0008581668953411,5.067420000000005,313.18304973600004,0.7022581861717553,2.750278936898562,0.0077156990776775,-0.0497210631014377,8,-8.9,-9.6
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(C(=O)NC(=O)c4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[6*]C(=O)NC(=O)c1ccccc1,0.0008546886965632,3.970620000000002,384.1837780080001,0.6713305944623835,2.88930083862148,-0.0232118926316942,0.0893008386214804,9,-8.9,-9.7
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(C(=O)NCc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[6*]C(=O)NCc1ccccc1,0.0008545869495719,4.330420000000003,370.204513452,0.718104702173512,2.7944164614539897,0.0235622150794342,-0.0055835385460101,10,-8.9,-9.0
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(CNc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[8*]CNc1ccccc1,0.0008542913128621,5.012520000000004,342.209598832,0.6990638216193784,2.843584830006675,0.0045213345253006,0.043584830006675,11,-8.9,-9.1
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(C(=O)Oc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[6*]C(=O)Oc1ccccc1,0.0008530394989065,4.619620000000004,357.17287897600005,0.5495997409660228,2.8520684092013404,-0.1449427461280549,0.0520684092013405,12,-8.9,-9.4
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(COc4ccccc4)cc3CCC2N)cc1,[8*]CCc1ccccc1,[8*]COc1ccccc1,0.0008521235431544,4.979420000000004,343.1936144200001,0.7249749091995902,2.805671874541087,0.0304324221055124,0.005671874541087,13,-8.9,-9.1
0,Cc1ccc(C2c3ccc(CCc4ccccc4)cc3CCC2N)cc1,Cc1ccc(C2c3ccc(Sc4ccccc4)cc3CCC2N)cc1,[8*]CC[8*],[11*]S[11*],0.0004996072384528,5.551620000000005,345.1551207360001,0.6731317640483789,2.987267388654658,-0.0214107230456988,0.187267388654658,14,-8.9,-8.3
